"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Graphics / portrait source error","AGOT+","4420","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_north.txt line: 7921 (Whitehill_asoiaf_5)'"
"1","Graphics / portrait source error","AGOT+","4444","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_reach.txt line: 348 (Tyrell_asoiaf_8)"
"1","Graphics / portrait source error","AGOT+","4468","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4467","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4470","portraitcontext.cpp:326","Persistent portrait info missing gene skin_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4469","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4464","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4463","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4466","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4465","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4471","portraitcontext.cpp:326","Persistent portrait info missing gene eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4477","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_reach.txt line: 374 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4476","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_reach.txt line: 373 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4479","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_reach.txt line: 376 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4478","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_reach.txt line: 375 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4473","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_lower_lid_size! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4472","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4475","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_reach.txt line: 372 (Tyrell_asoiaf_11)"
"1","Graphics / portrait source error","AGOT+","4474","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_eye_shape! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4462","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4450","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4449","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4452","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4451","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4446","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4445","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4448","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4447","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4453","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4459","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4458","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4461","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4460","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4455","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4454","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4457","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4456","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 187 (Tyrell_asoiaf_8)'"
"1","Graphics / portrait source error","AGOT+","4551","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_reach.txt line: 545 (Tyrell_asoiaf_12)'"
"1","Graphics / portrait source error","AGOT+","4646","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_reach.txt line: 1276 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4645","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_reach.txt line: 1275 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4648","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_reach.txt line: 1278 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4647","portraitcontext.cpp:184","No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_reach.txt line: 1277 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4642","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 1081 (asoiaf_Fossoway_New_Barrel_1)'"
"1","Graphics / portrait source error","AGOT+","4641","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 1081 (asoiaf_Fossoway_New_Barrel_1)'"
"1","Graphics / portrait source error","AGOT+","4644","portraitcontext.cpp:184","No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_reach.txt line: 1274 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4643","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 1081 (asoiaf_Fossoway_New_Barrel_1)'"
"1","Graphics / portrait source error","AGOT+","4649","portraitcontext.cpp:184","No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_reach.txt line: 1279 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4655","portraitcontext.cpp:184","No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_reach.txt line: 1422 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4654","portraitcontext.cpp:184","No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_reach.txt line: 1416 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4657","portraitcontext.cpp:184","No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_reach.txt line: 1429 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4656","portraitcontext.cpp:184","No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_reach.txt line: 1426 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4651","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_reach.txt line: 1281 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4650","portraitcontext.cpp:184","No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_reach.txt line: 1280 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4653","portraitcontext.cpp:184","No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_reach.txt line: 1415 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4652","portraitcontext.cpp:184","No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_reach.txt line: 1414 (Redwyne_asoiaf_2)"
"1","Graphics / portrait source error","AGOT+","4640","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 1081 (asoiaf_Fossoway_New_Barrel_1)'"
"1","Graphics / portrait source error","AGOT+","4628","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_highlights! at 'file: common/dna_data/test_dna_reach.txt line: 902 (Tyrell_asoiaf_14)'"
"1","Graphics / portrait source error","AGOT+","4627","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_reach.txt line: 902 (Tyrell_asoiaf_14)'"
"1","Graphics / portrait source error","AGOT+","4630","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_shading! at 'file: common/dna_data/test_dna_reach.txt line: 902 (Tyrell_asoiaf_14)'"
"1","Graphics / portrait source error","AGOT+","4629","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wounded! at 'file: common/dna_data/test_dna_reach.txt line: 902 (Tyrell_asoiaf_14)'"
"1","Graphics / portrait source error","AGOT+","4624","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 902 (Tyrell_asoiaf_14)'"
"1","Graphics / portrait source error","AGOT+","4623","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 902 (Tyrell_asoiaf_14)'"
"1","Graphics / portrait source error","AGOT+","4626","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_reach.txt line: 902 (Tyrell_asoiaf_14)'"
"1","Graphics / portrait source error","AGOT+","4625","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_reach.txt line: 902 (Tyrell_asoiaf_14)'"
"1","Graphics / portrait source error","AGOT+","4631","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_body_pattern! at 'file: common/dna_data/test_dna_reach.txt line: 902 (Tyrell_asoiaf_14)'"
"1","Graphics / portrait source error","AGOT+","4637","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1081 (asoiaf_Fossoway_New_Barrel_1)'"
"1","Graphics / portrait source error","AGOT+","4636","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1081 (asoiaf_Fossoway_New_Barrel_1)'"
"1","Graphics / portrait source error","AGOT+","4639","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_reach.txt line: 1081 (asoiaf_Fossoway_New_Barrel_1)'"
"1","Graphics / portrait source error","AGOT+","4638","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1081 (asoiaf_Fossoway_New_Barrel_1)'"
"1","Graphics / portrait source error","AGOT+","4633","portraitcontext.cpp:326","Persistent portrait info missing gene gene_bs_head_shape! at 'file: common/dna_data/test_dna_reach.txt line: 902 (Tyrell_asoiaf_14)'"
"1","Graphics / portrait source error","AGOT+","4632","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_wings_shading! at 'file: common/dna_data/test_dna_reach.txt line: 902 (Tyrell_asoiaf_14)'"
"1","Graphics / portrait source error","AGOT+","4635","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_reach.txt line: 1081 (asoiaf_Fossoway_New_Barrel_1)'"
